scorer,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000,DLC_resnet152_t011222_colorDec2shuffle1_500000
bodyparts,wrist,wrist,wrist,base2,base2,base2,base3,base3,base3,base4,base4,base4,base5,base5,base5,tip2,tip2,tip2,tip3,tip3,tip3,tip4,tip4,tip4,tip5,tip5,tip5
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,487.62017822265625,288.701171875,0.0950634777545929,485.3669128417969,201.72694396972656,0.9999659061431885,506.52679443359375,200.5949249267578,0.9999827146530151,530.0736083984375,204.2918701171875,0.9999923706054688,551.4912109375,217.42176818847656,0.9999254941940308,495.72564697265625,97.31838989257812,0.9999997019767761,527.8775024414062,79.87060546875,0.9999961853027344,563.4120483398438,95.22297668457031,0.9999997019767761,578.7853393554688,145.27085876464844,0.9999998211860657
1,488.2494812011719,288.701171875,0.8930797576904297,485.64483642578125,203.21788024902344,0.9999884366989136,507.0858459472656,201.60057067871094,0.9999960660934448,530.65087890625,207.51797485351562,0.999996542930603,552.4894409179688,218.18319702148438,0.9999815225601196,495.9722595214844,97.50885009765625,0.9999998807907104,527.8775024414062,80.31814575195312,0.9999868273735046,565.5494384765625,95.22297668457031,0.9999992847442627,578.9197998046875,146.58438110351562,0.9999998807907104
2,489.694580078125,291.30718994140625,0.9999880790710449,485.64483642578125,204.2948455810547,0.9999961853027344,507.0858459472656,202.1835174560547,0.9999942779541016,530.65087890625,208.49807739257812,0.9999973177909851,552.4894409179688,219.4847869873047,0.9999925494194031,496.0252990722656,98.30313110351562,0.9999997615814209,528.1627807617188,80.66901397705078,0.9999923706054688,565.7190551757812,95.2253646850586,0.999999463558197,578.9909057617188,146.58438110351562,0.9999998807907104
3,489.694580078125,288.701171875,0.07205939292907715,485.3669128417969,203.85707092285156,0.9999818801879883,507.0858459472656,203.205322265625,0.9999836683273315,530.3280029296875,209.295166015625,0.9999872446060181,552.4894409179688,221.64930725097656,0.9999191164970398,496.0252990722656,98.61495208740234,0.9999998807907104,528.3277587890625,80.66901397705078,0.9999967217445374,565.7190551757812,95.2253646850586,0.9999996423721313,579.1716918945312,146.17935180664062,0.9999999403953552
4,489.694580078125,292.67584228515625,0.9998210668563843,485.3669128417969,203.85707092285156,0.9999788999557495,507.21136474609375,203.205322265625,0.9999935626983643,530.3280029296875,209.5321807861328,0.9999983310699463,552.4894409179688,221.7444305419922,0.999998927116394,496.0252990722656,99.7031021118164,0.9999997019767761,528.1627807617188,81.4188003540039,0.9999960660934448,565.5494384765625,95.8637466430664,0.9999997615814209,579.4573974609375,146.17935180664062,0.9999988079071045
5,489.1886901855469,293.6943359375,0.0009956657886505127,485.64483642578125,203.85707092285156,0.9999891519546509,507.8365173339844,203.205322265625,0.9999725222587585,529.9503173828125,209.5321807861328,0.9999701976776123,552.8046264648438,221.7444305419922,0.9996696710586548,496.0252990722656,99.7031021118164,0.9999998807907104,528.3277587890625,82.08104705810547,0.9999948740005493,565.2056884765625,96.98407745361328,0.9999995231628418,580.418212890625,146.0589141845703,0.9999998807907104
6,489.1886901855469,294.030029296875,0.9978157877922058,486.0796813964844,205.01095581054688,0.9999890327453613,508.17718505859375,205.0929412841797,0.9999808073043823,529.4873657226562,210.63658142089844,0.9999957084655762,551.6117553710938,224.68458557128906,0.999995768070221,496.2886962890625,99.79296875,0.9999998807907104,528.3277587890625,82.08104705810547,0.9999973773956299,564.8114624023438,96.98407745361328,0.9999997019767761,580.418212890625,146.0526885986328,0.9999997615814209
7,489.1886901855469,294.982421875,0.9994678497314453,486.0796813964844,203.85707092285156,0.9999762773513794,508.2863464355469,203.01284790039062,0.9999876618385315,529.9503173828125,209.5321807861328,0.9999979138374329,552.8046264648438,221.7444305419922,0.9999904632568359,496.8238525390625,100.71849060058594,0.9999998807907104,528.3277587890625,82.08104705810547,0.9999978542327881,564.7704467773438,97.3983383178711,0.9999998807907104,580.0806884765625,146.0589141845703,0.9999998807907104
8,489.64471435546875,294.982421875,0.9999801516532898,486.0796813964844,205.01095581054688,0.9999698400497437,508.2863464355469,203.01284790039062,0.9999829530715942,529.9503173828125,209.5321807861328,0.9999992251396179,552.8046264648438,222.36627197265625,0.9999982118606567,496.8238525390625,100.71849060058594,0.9999998807907104,527.861328125,81.9678955078125,0.9999967813491821,564.6968994140625,97.4283218383789,0.9999997615814209,579.995361328125,146.0526885986328,0.9999998807907104
9,489.1886901855469,294.982421875,0.5137566328048706,485.2928466796875,205.33474731445312,0.999984622001648,508.2863464355469,205.87181091308594,0.999991774559021,529.9503173828125,211.25607299804688,0.9999940395355225,552.8046264648438,222.36627197265625,0.9999387264251709,497.2568359375,100.93482208251953,0.9999996423721313,529.241943359375,82.08104705810547,0.9999983310699463,564.6968994140625,97.83404541015625,0.9999998807907104,579.995361328125,146.0526885986328,0.9999998211860657
10,487.8848571777344,294.982421875,0.969671368598938,485.2854919433594,206.8474884033203,0.9999969005584717,507.8786926269531,207.34181213378906,0.9999864101409912,529.9075927734375,212.10922241210938,0.9999985098838806,551.1688232421875,225.7476043701172,0.9999215602874756,497.0597229003906,101.7509536743164,0.9999999403953552,528.4171142578125,83.16310119628906,0.9999971389770508,564.6968994140625,97.83404541015625,0.9999997615814209,579.0963745117188,146.3577880859375,0.9999998807907104
11,486.9407043457031,294.9839172363281,0.47686469554901123,485.1648864746094,205.4925994873047,0.9999927878379822,507.8786926269531,207.8111572265625,0.9999949336051941,529.9075927734375,213.1728515625,0.9999939799308777,550.3423461914062,224.77821350097656,0.999993085861206,497.0597229003906,102.32975006103516,0.9999998807907104,528.8206787109375,83.66015625,0.9999991059303284,564.2603149414062,97.83404541015625,0.9999998807907104,579.0963745117188,148.5939483642578,0.9999998807907104
12,486.8135681152344,295.0003662109375,0.996911883354187,484.68170166015625,206.8474884033203,0.9999973177909851,507.32025146484375,209.21205139160156,0.9999934434890747,528.7431030273438,213.9543914794922,0.9999959468841553,549.9895629882812,225.7476043701172,0.9999964833259583,497.00701904296875,101.88997650146484,0.9999998807907104,528.4171142578125,83.16310119628906,0.9999985694885254,563.8239135742188,98.48284912109375,0.9999999403953552,578.55419921875,149.0010223388672,0.9999992251396179
13,486.8135681152344,295.0003662109375,0.9223646521568298,484.27581787109375,207.1044464111328,0.9999966621398926,507.32025146484375,209.21205139160156,0.9999852180480957,528.7431030273438,213.9543914794922,0.9999977350234985,549.9895629882812,226.05459594726562,0.9999939799308777,497.00701904296875,102.32975006103516,0.9999997019767761,528.4171142578125,84.15472412109375,0.9999991655349731,564.8217163085938,98.78397369384766,0.9999999403953552,578.55419921875,149.0010223388672,0.9999995827674866
14,486.8916320800781,295.8826599121094,0.9987437129020691,484.27581787109375,209.1346435546875,0.9999955296516418,507.98382568359375,209.21205139160156,0.9999972581863403,529.9075927734375,214.43548583984375,0.9999986290931702,550.3423461914062,227.1968994140625,0.9999990463256836,497.00701904296875,103.46223449707031,0.9999998807907104,528.4171142578125,85.10137176513672,0.9999986290931702,563.8239135742188,98.78397369384766,0.9999999403953552,578.55419921875,149.45623779296875,0.9999998807907104
15,486.8135681152344,297.7895202636719,0.9998887181282043,484.27581787109375,209.488037109375,0.9999983310699463,507.98382568359375,209.21205139160156,0.9999934434890747,530.3829345703125,215.1685028076172,0.9999967813491821,551.3878784179688,227.15457153320312,0.9999904036521912,497.00701904296875,104.01053619384766,0.9999995827674866,527.8235473632812,85.14793395996094,0.9999982714653015,563.4517822265625,98.78397369384766,0.9999998807907104,578.9236450195312,149.45623779296875,0.9999999403953552
16,486.8916320800781,295.0003662109375,0.03242334723472595,484.27581787109375,209.488037109375,0.9999977350234985,508.0624084472656,209.21205139160156,0.9999969005584717,530.3829345703125,215.1685028076172,0.9999967813491821,551.3878784179688,227.15457153320312,0.9999959468841553,497.00701904296875,104.13623809814453,0.9999998211860657,527.7227172851562,85.17256927490234,0.9999989867210388,563.1151123046875,99.4744644165039,0.9999998807907104,579.0476684570312,149.85060119628906,0.9999997019767761
17,488.1804504394531,294.1293029785156,0.6998211741447449,485.1741027832031,209.488037109375,0.9999969005584717,508.282470703125,208.77537536621094,0.9999970197677612,530.3829345703125,212.52597045898438,0.9999968409538269,551.3878784179688,226.98797607421875,0.9999971389770508,497.33819580078125,105.72723388671875,0.9999990463256836,527.7219848632812,85.4677963256836,0.9999974966049194,563.4517822265625,99.85594940185547,0.9999998211860657,579.0476684570312,150.66920471191406,0.9999982118606567
18,488.1375427246094,294.5736999511719,0.9904652833938599,485.1741027832031,211.00146484375,0.9999822378158569,508.0624084472656,212.60821533203125,0.9999870657920837,530.1365966796875,214.74111938476562,0.9999975562095642,551.0730590820312,227.15457153320312,0.999988317489624,497.348388671875,105.72723388671875,0.9999992251396179,527.8235473632812,85.59712982177734,0.9999980926513672,563.4517822265625,100.17575073242188,0.9999997019767761,579.0476684570312,150.66920471191406,0.9999998211860657
19,488.1375427246094,294.5736999511719,0.9779610633850098,484.2164306640625,211.00146484375,0.9999948740005493,507.7459716796875,211.7347869873047,0.9999935626983643,529.2007446289062,214.74111938476562,0.9999985694885254,551.0568237304688,227.15457153320312,0.9999974966049194,497.348388671875,107.46652221679688,0.9999994039535522,527.8235473632812,86.00321960449219,0.9999980330467224,562.96484375,100.17575073242188,0.9999998807907104,578.9236450195312,150.66920471191406,0.9999997615814209
20,488.1375427246094,294.5736999511719,0.9995748400688171,484.2164306640625,211.55203247070312,0.9999983906745911,507.33819580078125,211.7347869873047,0.9999974966049194,528.8775024414062,214.74111938476562,0.9999982118606567,550.93505859375,227.42236328125,0.9999976754188538,497.703125,107.66737365722656,0.9999999403953552,527.709716796875,86.16075134277344,0.9999987483024597,564.1602172851562,100.73582458496094,0.9999998807907104,578.5007934570312,150.66920471191406,0.9999998807907104
21,485.2530212402344,295.02789306640625,0.9999504089355469,484.1016540527344,211.7322540283203,0.9999991655349731,506.7588806152344,212.6062469482422,0.9999939203262329,528.460205078125,215.1779327392578,0.9999823570251465,550.93505859375,227.46080017089844,0.9999946355819702,497.8330993652344,107.75286865234375,0.9999995231628418,527.853515625,86.737060546875,0.9999980926513672,564.1602172851562,100.98820495605469,0.9999998807907104,578.5007934570312,152.649658203125,0.9999978542327881
22,484.5797119140625,297.66876220703125,0.9970386028289795,483.3650207519531,212.3726806640625,0.9999990463256836,506.693603515625,213.13720703125,0.9999986290931702,527.9471435546875,216.1005401611328,0.999995231628418,550.8031005859375,228.6185760498047,0.9999985098838806,497.8330993652344,107.66737365722656,0.9999992847442627,528.279541015625,87.39390563964844,0.9999896287918091,564.1602172851562,100.99779510498047,0.9999998807907104,578.5007934570312,153.42845153808594,0.9999993443489075
23,483.820556640625,297.7106018066406,0.28529784083366394,482.9753112792969,212.3726806640625,0.9999990463256836,506.1542053222656,213.72877502441406,0.9999992251396179,527.9009399414062,218.69140625,0.9999951124191284,550.01025390625,230.98391723632812,0.9999927282333374,497.8330993652344,107.75286865234375,0.9999995231628418,528.279541015625,88.2886962890625,0.999995768070221,563.5029296875,102.21076202392578,0.9999999403953552,578.5007934570312,153.8991241455078,0.9999983310699463
24,482.47900390625,300.7487487792969,0.9900639057159424,482.8977966308594,213.06224060058594,0.9999983906745911,506.1542053222656,215.2758331298828,0.9999984502792358,527.8799438476562,219.1827392578125,0.9999945163726807,550.01025390625,232.95962524414062,0.9999959468841553,497.8330993652344,108.46630096435547,0.9999994039535522,528.279541015625,88.46865844726562,0.9999976754188538,563.5029296875,102.43762969970703,0.9999995231628418,578.77490234375,154.0831756591797,0.9999969005584717
25,482.47900390625,303.22796630859375,0.9411473870277405,482.8977966308594,213.070068359375,0.9999983310699463,505.3031921386719,216.39085388183594,0.9999950528144836,527.304443359375,220.6837615966797,0.9999920129776001,549.6324462890625,233.94107055664062,0.9999967813491821,497.6514892578125,110.21129608154297,0.9999994039535522,529.4451904296875,88.63640594482422,0.9999973773956299,563.5029296875,104.28319549560547,0.9999999403953552,578.77490234375,154.86795043945312,0.9999975562095642
26,482.79949951171875,304.03216552734375,0.9993489980697632,482.8977966308594,215.93260192871094,0.9999980926513672,505.3031921386719,217.29112243652344,0.9999834299087524,527.304443359375,221.41326904296875,0.999962329864502,550.01025390625,233.94107055664062,0.9999375343322754,497.6514892578125,111.28410339355469,0.9999998807907104,529.4451904296875,91.42638397216797,0.999997615814209,563.5029296875,104.75353240966797,0.9999996423721313,578.535888671875,157.14654541015625,0.999997615814209
27,481.95458984375,304.03216552734375,0.9994767904281616,482.8977966308594,218.37913513183594,0.9999994039535522,503.94000244140625,218.5297088623047,0.9999986886978149,527.304443359375,224.83665466308594,0.9999980926513672,550.01025390625,236.39443969726562,0.999993622303009,497.6576843261719,111.39718627929688,0.9999999403953552,529.4451904296875,91.96158599853516,0.9999983310699463,563.3609619140625,105.756591796875,0.9999997019767761,578.535888671875,158.81321716308594,0.9999998211860657
28,482.79949951171875,303.9910888671875,0.9956610798835754,483.873291015625,218.50906372070312,0.9999979138374329,503.94000244140625,221.75392150878906,0.9999902844429016,527.2833862304688,227.43002319335938,0.9999797344207764,550.3397827148438,237.18209838867188,0.9999674558639526,497.6576843261719,112.80433654785156,0.9999998807907104,528.1154174804688,94.00352478027344,0.9999858140945435,563.3609619140625,108.93321228027344,0.9999991059303284,578.4586181640625,159.25082397460938,0.9999997615814209
29,483.3066101074219,304.03216552734375,0.6801204085350037,484.3321533203125,220.49415588378906,0.9999969005584717,504.1489562988281,222.5095672607422,0.9999973773956299,525.7883911132812,227.52993774414062,0.9999783039093018,549.603515625,240.15943908691406,0.9999798536300659,498.2034606933594,113.30973815917969,1.0,528.1154174804688,95.0800552368164,0.9999938607215881,563.3609619140625,110.47550964355469,0.9999994039535522,578.4586181640625,161.15077209472656,0.9999998807907104
30,482.79949951171875,303.9910888671875,0.0019514262676239014,484.3321533203125,220.67811584472656,0.9999964237213135,504.76025390625,223.29052734375,0.9999659657478333,526.8325805664062,227.51388549804688,0.999963641166687,549.603515625,240.07672119140625,0.9998573064804077,498.4219665527344,116.79412078857422,1.0,527.5156860351562,96.0903091430664,0.9999973773956299,563.3018188476562,111.53947448730469,0.9999996423721313,578.5117797851562,164.04269409179688,0.9999998807907104
31,482.045654296875,303.9910888671875,0.9999911785125732,483.75341796875,220.92796325683594,0.9999966621398926,504.3606262207031,225.204833984375,0.9999943971633911,526.8325805664062,230.21572875976562,0.9999845027923584,549.603515625,241.1885223388672,0.9999949932098389,498.5014343261719,119.05561065673828,0.9999999403953552,528.1154174804688,99.38642883300781,0.9999991655349731,563.3609619140625,113.64705657958984,1.0,578.4586181640625,165.9361572265625,0.9999998807907104
32,482.4810485839844,305.84765625,0.7694454193115234,483.75341796875,225.97503662109375,0.9999994039535522,504.76025390625,226.22286987304688,0.9999961853027344,526.0262451171875,230.21572875976562,0.9999942779541016,549.2318725585938,244.4677734375,0.9999744296073914,499.16021728515625,121.20838928222656,0.9999995231628418,528.390869140625,101.09916687011719,0.9999985694885254,563.5833129882812,114.72395324707031,1.0,578.5117797851562,167.5431671142578,0.9999980926513672
33,482.34136962890625,310.3724670410156,0.3771420419216156,483.347900390625,226.81044006347656,0.9999991655349731,504.91912841796875,227.22279357910156,0.9999914765357971,526.8325805664062,232.25311279296875,0.9999274015426636,549.2318725585938,248.027587890625,0.9999741315841675,499.5943298339844,122.8260269165039,0.9999996423721313,528.9359130859375,102.39973449707031,0.9999995231628418,563.5833129882812,115.06098937988281,0.9999999403953552,579.2510986328125,171.0384063720703,0.9999910593032837
34,482.045654296875,310.3724670410156,0.8090789914131165,482.2359924316406,228.62547302246094,0.9999989867210388,504.76025390625,230.7421875,0.9999963045120239,526.8325805664062,232.25311279296875,0.9999924898147583,549.2318725585938,248.027587890625,0.999994158744812,499.8003845214844,123.36604309082031,0.9999995827674866,528.9359130859375,103.79126739501953,0.9999932050704956,563.5833129882812,118.4699478149414,0.9999997615814209,578.916259765625,173.02401733398438,0.999997615814209
35,482.34136962890625,311.3623962402344,0.9956591129302979,482.2359924316406,230.47738647460938,0.9999984502792358,504.3606262207031,230.7421875,0.9999923706054688,526.3585815429688,232.25311279296875,0.9999926686286926,549.6369018554688,248.06564331054688,0.9999959468841553,499.8003845214844,123.52301025390625,0.9999997615814209,528.9359130859375,104.9917221069336,0.999998927116394,563.5833129882812,119.6183090209961,0.9999997615814209,579.5470581054688,174.12351989746094,0.9999992251396179
36,482.4810485839844,311.5028991699219,0.9461005926132202,482.2359924316406,230.7803497314453,0.9999879598617554,503.8908996582031,230.7421875,0.9999927878379822,526.0262451171875,234.7021942138672,0.9999963045120239,549.6369018554688,251.56919860839844,0.9999774098396301,499.5943298339844,126.32805633544922,0.9999996423721313,528.390869140625,106.78825378417969,0.9999990463256836,563.70654296875,120.82640838623047,0.9999995231628418,579.6790771484375,176.07464599609375,0.9999994039535522
37,487.302978515625,314.4665222167969,0.9999975562095642,483.3238220214844,234.6432647705078,0.9999997019767761,503.8352966308594,232.4065399169922,0.9999992847442627,525.75732421875,235.19796752929688,0.9999951124191284,550.849365234375,251.56919860839844,0.9999980926513672,498.69818115234375,131.6472625732422,0.9999995231628418,526.9848022460938,111.36189270019531,0.9999894499778748,563.70654296875,122.5904541015625,0.9999972581863403,580.8971557617188,176.3829803466797,0.9999997019767761
38,488.5799865722656,314.8734130859375,0.9999970197677612,483.48150634765625,236.6348876953125,0.9999992847442627,503.8352966308594,232.4065399169922,0.9999994039535522,525.75732421875,235.19796752929688,0.9999979734420776,551.6937866210938,251.56919860839844,0.9999980330467224,498.69818115234375,133.6884765625,0.9999998807907104,526.9848022460938,112.22250366210938,0.9999915361404419,563.815185546875,124.96277618408203,0.9999984502792358,581.85009765625,178.7941131591797,0.9999997019767761
39,489.03350830078125,317.3746032714844,0.9999961256980896,485.20819091796875,238.27017211914062,0.9999990463256836,503.8908996582031,232.4065399169922,0.9999966621398926,525.95947265625,235.19796752929688,0.9999966025352478,551.910400390625,251.56919860839844,0.9999969601631165,498.69818115234375,135.257568359375,0.9999998807907104,526.9848022460938,113.59684753417969,0.9999974966049194,564.2410888671875,126.84435272216797,0.9999966621398926,581.8731079101562,179.7283172607422,0.9999996423721313
40,489.27557373046875,319.83355712890625,0.9999977946281433,486.1939697265625,238.99497985839844,0.9999991655349731,504.2198791503906,233.0951385498047,0.9999987483024597,525.95947265625,237.52633666992188,0.9999966621398926,552.1585083007812,256.5997619628906,0.9999991655349731,499.49359130859375,135.45565795898438,0.9999998807907104,528.3009033203125,114.63048553466797,0.9999982118606567,564.2410888671875,127.02691650390625,0.9999985694885254,582.1524658203125,181.71034240722656,0.9999997615814209
