scorer,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000
bodyparts,base2,base2,base2,base3,base3,base3,base4,base4,base4,base5,base5,base5,tip2,tip2,tip2,tip3,tip3,tip3,tip4,tip4,tip4,tip5,tip5,tip5
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,410.1885070800781,297.7806701660156,0.9999141693115234,425.4601135253906,292.17120361328125,0.9999786615371704,445.70050048828125,293.10028076171875,0.999962329864502,471.85931396484375,304.85888671875,0.9999268054962158,408.40887451171875,206.72544860839844,0.9999762773513794,432.4792175292969,179.52903747558594,0.9999748468399048,460.3851318359375,180.3640594482422,0.9999786615371704,483.7893981933594,227.70318603515625,0.9999953508377075
1,410.3058166503906,297.7806701660156,0.9998852014541626,426.55682373046875,292.17120361328125,0.9999780654907227,446.8747863769531,293.10028076171875,0.9999299049377441,472.5558166503906,305.99725341796875,0.9999121427536011,408.40887451171875,207.5806121826172,0.9999806880950928,432.4792175292969,179.5655975341797,0.9999796152114868,461.152099609375,181.81117248535156,0.9999816417694092,484.0000305175781,228.11961364746094,0.9999945163726807
2,411.53466796875,297.7806701660156,0.999901294708252,428.0235900878906,292.17120361328125,0.9999678134918213,448.3204650878906,293.10028076171875,0.9999328851699829,473.10693359375,305.99725341796875,0.9999219179153442,408.4090881347656,208.04934692382812,0.9999786615371704,432.51171875,179.64126586914062,0.9999797344207764,461.18939208984375,181.81117248535156,0.9999744892120361,484.2517395019531,228.11961364746094,0.9999940395355225
3,411.10296630859375,297.0736389160156,0.9999305009841919,427.80828857421875,290.6832580566406,0.9999774694442749,448.08868408203125,293.0692138671875,0.9999513626098633,472.5558166503906,305.99725341796875,0.999957799911499,408.4090881347656,208.60174560546875,0.9999779462814331,432.6423645019531,179.64126586914062,0.999980092048645,461.152099609375,181.62249755859375,0.9999662637710571,484.2517395019531,228.5135498046875,0.9999896287918091
4,411.10296630859375,297.0736389160156,0.9999765157699585,427.80828857421875,290.6832580566406,0.9999746084213257,448.08868408203125,293.0692138671875,0.9999717473983765,472.5558166503906,305.99725341796875,0.9999538660049438,408.6903991699219,208.9180450439453,0.9999783039093018,432.57794189453125,180.16416931152344,0.9999575614929199,461.10675048828125,181.98800659179688,0.999971866607666,484.309814453125,228.70602416992188,0.9999936819076538
5,411.10296630859375,297.0736389160156,0.9999573230743408,427.80828857421875,290.6832580566406,0.9999693632125854,448.08868408203125,293.0692138671875,0.9999516010284424,472.3099060058594,305.99725341796875,0.9998787641525269,408.6903991699219,208.9514617919922,0.999982476234436,432.57794189453125,180.16416931152344,0.9999749660491943,461.10675048828125,182.09634399414062,0.9999810457229614,484.56585693359375,229.04603576660156,0.999992847442627
6,409.68756103515625,300.6918029785156,0.9999532699584961,426.34356689453125,294.2440490722656,0.9999247789382935,448.08868408203125,295.7503356933594,0.999944806098938,472.3099060058594,308.2497253417969,0.999887228012085,408.6903991699219,208.9180450439453,0.9999793767929077,432.57794189453125,180.16416931152344,0.9999817609786987,461.10675048828125,182.09634399414062,0.9999755620956421,484.62225341796875,228.70602416992188,0.9999948740005493
7,409.68756103515625,300.6918029785156,0.9999271631240845,426.2904052734375,294.4134521484375,0.9999344348907471,446.7271728515625,296.0214538574219,0.999964714050293,472.125,309.27081298828125,0.999943733215332,408.6903991699219,208.9180450439453,0.999976634979248,432.57794189453125,180.18174743652344,0.9999722242355347,461.10675048828125,182.1348876953125,0.9999759197235107,484.62225341796875,229.04603576660156,0.9999945163726807
8,409.68756103515625,300.6918029785156,0.9999170303344727,425.427978515625,294.4134521484375,0.9999665021896362,446.62225341796875,296.850341796875,0.9998520612716675,471.8669738769531,310.03509521484375,0.999954104423523,408.6903991699219,208.89093017578125,0.9999722242355347,432.57794189453125,180.55548095703125,0.9999784231185913,461.10675048828125,182.1807403564453,0.9999666213989258,484.56585693359375,229.04603576660156,0.9999945163726807
9,409.7721252441406,299.4562072753906,0.999893307685852,426.1234130859375,294.2440490722656,0.9999697208404541,446.7271728515625,296.0214538574219,0.9999542236328125,471.2455139160156,309.27081298828125,0.9999654293060303,408.7245788574219,208.89093017578125,0.9999810457229614,432.5059814453125,180.18174743652344,0.9999829530715942,461.0384521484375,182.1807403564453,0.9999680519104004,484.56585693359375,230.28627014160156,0.9999922513961792
10,409.7721252441406,299.4562072753906,0.999914288520813,426.1234130859375,294.2440490722656,0.9999624490737915,446.62225341796875,296.0214538574219,0.9999356269836426,470.8562927246094,309.27081298828125,0.9998908042907715,408.3525085449219,208.89093017578125,0.9999808073043823,431.754150390625,180.35362243652344,0.9999830722808838,461.0384521484375,182.1807403564453,0.9999654293060303,483.90582275390625,230.28627014160156,0.9999943971633911
11,409.790283203125,298.29205322265625,0.9998975992202759,426.1234130859375,293.30126953125,0.9999819993972778,446.62225341796875,296.0214538574219,0.9999567270278931,470.8562927246094,309.27081298828125,0.9999573230743408,408.6809997558594,208.5562744140625,0.9999837875366211,432.65911865234375,180.18174743652344,0.99997878074646,460.81903076171875,182.35043334960938,0.9999769926071167,483.90582275390625,230.28627014160156,0.9999923706054688
