scorer,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000
bodyparts,base2,base2,base2,base3,base3,base3,base4,base4,base4,base5,base5,base5,tip2,tip2,tip2,tip3,tip3,tip3,tip4,tip4,tip4,tip5,tip5,tip5
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,455.9157409667969,699.4083251953125,5.448604133562185e-05,457.7894592285156,718.284423828125,0.00011301894119242206,471.0205993652344,698.9566040039062,0.00011147330224048346,476.14520263671875,714.6472778320312,0.00012290547601878643,457.7644958496094,704.62353515625,0.002770862774923444,472.6182861328125,692.818115234375,0.06449057161808014,477.9270324707031,706.3933715820312,0.08908116817474365,478.0173034667969,703.9800415039062,0.011360525153577328
1,459.7070007324219,699.4083251953125,4.071200601174496e-05,471.7190856933594,718.284423828125,8.025726856430992e-05,475.29437255859375,698.9566040039062,6.398795812856406e-05,484.5682067871094,715.1014404296875,4.747257844428532e-05,464.9768371582031,704.62353515625,0.023083698004484177,473.70654296875,692.9647827148438,0.025394171476364136,482.8705749511719,711.5265502929688,0.001730801071971655,480.78924560546875,708.9667358398438,0.0011505739530548453
2,459.7070007324219,707.1690063476562,0.0006954653654247522,471.7190856933594,718.284423828125,0.0017620340222492814,475.29437255859375,714.4442138671875,0.0006770006148144603,490.3872985839844,716.4556884765625,0.0004338286817073822,464.9768371582031,704.62353515625,0.20290876924991608,473.70654296875,692.9647827148438,0.9736765623092651,486.0130615234375,711.5265502929688,0.42296913266181946,490.9743347167969,715.7919921875,0.00046251851017586887
3,455.9157409667969,707.1690063476562,0.000366151420166716,457.7894592285156,716.8582153320312,0.00045283400686457753,475.29437255859375,710.3071899414062,0.00030675355810672045,490.3872985839844,716.4556884765625,0.0005708492244593799,457.7644958496094,701.7900390625,0.02408875897526741,473.70654296875,692.818115234375,0.8919273614883423,486.0130615234375,711.5265502929688,0.9726545810699463,490.9743347167969,715.7919921875,0.0017610990907996893
4,383.3910827636719,701.372314453125,0.014171905815601349,386.42791748046875,711.464111328125,0.0166911818087101,401.6046142578125,710.3071899414062,0.0039807516150176525,491.1554260253906,717.8355712890625,0.0009771162876859307,441.5223388671875,661.7347412109375,0.9311882257461548,473.0268249511719,677.8902587890625,0.9997084736824036,488.5872497558594,711.5265502929688,0.9979200959205627,491.6588134765625,716.232666015625,0.013503611087799072
5,377.01226806640625,697.1602783203125,0.11008519679307938,385.5848693847656,710.892333984375,0.11651525646448135,401.1661071777344,710.3839721679688,0.14158648252487183,490.3872985839844,718.0541381835938,0.0024424605071544647,436.5067138671875,652.8602294921875,0.9927908182144165,471.4674987792969,672.6659545898438,0.9978950023651123,488.5872497558594,709.5227661132812,0.998359739780426,491.5377197265625,715.7919921875,0.01136354636400938
6,377.01226806640625,692.7410278320312,0.5547001957893372,385.5848693847656,708.5940551757812,0.7116037011146545,401.1661071777344,710.3839721679688,0.009433873929083347,412.35516357421875,718.0541381835938,0.0002838411310222,436.5067138671875,647.8605346679688,0.4732911288738251,471.4674987792969,663.483642578125,0.9926619529724121,489.0955505371094,706.2730712890625,0.9432542324066162,490.9743347167969,713.8949584960938,0.04494480416178703
7,373.09075927734375,692.7410278320312,0.1858828216791153,386.42791748046875,706.8624877929688,0.4366248548030853,401.6046142578125,710.3071899414062,0.2760167121887207,412.35516357421875,719.677001953125,0.0011978830443695188,435.5431213378906,642.5545043945312,0.8979367613792419,472.77679443359375,655.9844970703125,0.9970995187759399,489.3641357421875,704.343017578125,0.9811528921127319,491.3481750488281,710.2491455078125,0.10291431844234467
8,372.12060546875,692.7410278320312,0.13597358763217926,386.42791748046875,702.5423583984375,0.6246993541717529,401.4258117675781,709.4511108398438,0.6431872844696045,417.4111328125,717.8355712890625,0.013139566406607628,436.26171875,634.2047729492188,0.9627892971038818,472.77679443359375,654.571533203125,0.934845507144928,489.4298095703125,704.343017578125,0.983066201210022,491.3481750488281,708.6731567382812,0.14693106710910797
9,372.12060546875,675.090576171875,0.02460598573088646,385.3708801269531,695.7144165039062,0.05283736437559128,401.4258117675781,706.745849609375,0.03807443007826805,413.8726501464844,717.79931640625,0.0012104621855542064,435.5431213378906,627.2857055664062,0.7547601461410522,469.7699890136719,645.7275390625,0.9809850454330444,489.3641357421875,695.5590209960938,0.994462788105011,491.2780456542969,701.38232421875,0.09534049034118652
10,373.7113342285156,669.3197631835938,0.7260424494743347,390.6944274902344,685.9935302734375,0.912442147731781,403.5728454589844,699.76025390625,0.9269599914550781,417.4111328125,716.1085815429688,0.7699233889579773,435.1990966796875,617.8453979492188,0.9997708201408386,469.7699890136719,632.8981323242188,0.9992499947547913,489.0955505371094,682.5398559570312,0.9680657386779785,488.596435546875,691.71240234375,0.7094985246658325
11,373.6381530761719,656.9118041992188,0.2897037863731384,389.2014465332031,676.8145141601562,0.7381167411804199,405.3917541503906,695.528564453125,0.7624321579933167,418.3414001464844,713.8901977539062,0.30925169587135315,435.1990966796875,611.0469970703125,0.8189864754676819,469.7699890136719,625.5914916992188,0.9971181154251099,488.911865234375,675.4813842773438,0.9700330495834351,488.7325744628906,683.436767578125,0.5308369994163513
