scorer,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000
bodyparts,base2,base2,base2,base3,base3,base3,base4,base4,base4,base5,base5,base5,tip2,tip2,tip2,tip3,tip3,tip3,tip4,tip4,tip4,tip5,tip5,tip5
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,451.30621337890625,416.88555908203125,0.999962329864502,470.0647888183594,414.74365234375,0.9999099969863892,491.91845703125,419.1734924316406,0.9999709129333496,515.8600463867188,433.78302001953125,0.999954342842102,458.69732666015625,317.9147644042969,0.9999736547470093,484.0403137207031,292.9049377441406,0.9999896287918091,511.6337585449219,300.6105041503906,0.9999755620956421,532.47802734375,352.7078552246094,0.9999946355819702
1,451.7539367675781,417.9530944824219,0.9999737739562988,470.27178955078125,415.2326965332031,0.9999372959136963,491.93310546875,420.7137756347656,0.9999748468399048,516.1441650390625,434.01422119140625,0.9999783039093018,459.26702880859375,318.4521789550781,0.9999774694442749,484.0528869628906,293.1561584472656,0.9999903440475464,511.6337585449219,300.6105041503906,0.9999637603759766,532.842529296875,352.7078552246094,0.9999934434890747
2,452.504150390625,417.9530944824219,0.9999667406082153,471.1059265136719,415.2326965332031,0.999967098236084,492.9353332519531,420.7137756347656,0.9999747276306152,516.1441650390625,434.01422119140625,0.9999725818634033,459.35223388671875,318.6243591308594,0.9999736547470093,485.3834228515625,293.36492919921875,0.9999884366989136,512.0291137695312,301.0790100097656,0.9999793767929077,532.9102783203125,352.7078552246094,0.9999904632568359
3,452.504150390625,417.7763977050781,0.9999784231185913,470.27178955078125,414.74365234375,0.9999608993530273,492.0539245605469,420.7137756347656,0.9999853372573853,516.0767211914062,434.01422119140625,0.9999722242355347,460.37200927734375,319.56927490234375,0.9999662637710571,485.77203369140625,293.1561584472656,0.9999926090240479,511.8424072265625,300.6105041503906,0.999924898147583,533.5068359375,352.25811767578125,0.9999909400939941
4,452.80499267578125,416.88555908203125,0.9999775886535645,470.67926025390625,414.1403503417969,0.9999533891677856,492.0539245605469,419.220703125,0.9999762773513794,516.0767211914062,432.58648681640625,0.999963641166687,460.96295166015625,319.56927490234375,0.9999715089797974,485.77203369140625,293.0918884277344,0.9999909400939941,512.0291137695312,300.5231628417969,0.9999547004699707,533.7554931640625,352.0837097167969,0.9999879598617554
5,452.80499267578125,417.3739318847656,0.9999752044677734,470.67926025390625,414.1403503417969,0.9999812841415405,493.43682861328125,418.9858093261719,0.9999759197235107,516.1441650390625,432.5435485839844,0.9999698400497437,461.04107666015625,319.56927490234375,0.999969482421875,485.5248107910156,293.1561584472656,0.9999902248382568,512.0291137695312,300.2507019042969,0.9999526739120483,534.0269775390625,351.8083801269531,0.9999812841415405
6,452.80499267578125,416.75225830078125,0.9999710321426392,470.67926025390625,413.0763244628906,0.999942421913147,493.5990295410156,418.55584716796875,0.99996018409729,517.623046875,431.364501953125,0.9999451637268066,461.0818786621094,319.56927490234375,0.999964714050293,485.77203369140625,293.36492919921875,0.9999926090240479,512.3155517578125,298.2677917480469,0.9999550580978394,534.3973388671875,349.78607177734375,0.9999867677688599
7,452.80499267578125,416.75225830078125,0.9999799728393555,470.67926025390625,413.0763244628906,0.9999350309371948,494.2254333496094,418.55584716796875,0.9999488592147827,518.4146118164062,431.364501953125,0.9999638795852661,461.0818786621094,320.0284729003906,0.9999711513519287,485.77203369140625,293.5122985839844,0.9999935626983643,512.6832885742188,298.2326354980469,0.9999682903289795,534.4130249023438,349.78607177734375,0.9999896287918091
8,455.57904052734375,417.3739318847656,0.9999436140060425,472.58734130859375,415.32586669921875,0.9999518394470215,495.6538391113281,418.55584716796875,0.9998329877853394,519.2752075195312,431.364501953125,0.9999388456344604,463.65509033203125,320.80157470703125,0.999990701675415,487.23876953125,293.6513977050781,0.999982476234436,512.7134399414062,297.5229797363281,0.9999679327011108,534.4443359375,349.7147521972656,0.9999866485595703
9,455.7046813964844,417.3739318847656,0.9999810457229614,472.75640869140625,415.32586669921875,0.9999562501907349,496.056884765625,418.55584716796875,0.9999551773071289,519.3834228515625,431.1105651855469,0.9999607801437378,463.8292541503906,321.7810974121094,0.9999899864196777,487.4549255371094,293.95269775390625,0.9999850988388062,513.1060180664062,297.5229797363281,0.9999760389328003,535.654052734375,349.25146484375,0.9999722242355347
10,456.7774963378906,416.8324279785156,0.9999688863754272,472.75640869140625,413.1275329589844,0.9999493360519409,496.056884765625,416.91998291015625,0.9999650716781616,519.9612426757812,429.2790832519531,0.9999496936798096,463.96484375,321.7810974121094,0.9999935626983643,487.522216796875,294.486328125,0.999984860420227,513.1643676757812,298.2326354980469,0.9999516010284424,535.9876708984375,348.3628234863281,0.999980092048645
11,456.7774963378906,417.85394287109375,0.9999175071716309,473.48065185546875,413.9361877441406,0.9999620914459229,496.4225769042969,416.91998291015625,0.9999377727508545,519.9612426757812,429.2790832519531,0.9999432563781738,464.0549621582031,321.7810974121094,0.9999918937683105,487.70684814453125,295.0334777832031,0.999985933303833,513.1060180664062,298.2326354980469,0.9999712705612183,536.87890625,347.5684509277344,0.9999619722366333
