scorer,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000
bodyparts,base2,base2,base2,base3,base3,base3,base4,base4,base4,base5,base5,base5,tip2,tip2,tip2,tip3,tip3,tip3,tip4,tip4,tip4,tip5,tip5,tip5
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,423.71533203125,310.7482604980469,0.9999449253082275,439.63458251953125,301.3873596191406,0.9998326301574707,458.4452819824219,300.3916931152344,0.9998626708984375,484.8021240234375,307.06964111328125,0.9999483823776245,417.2315368652344,219.89816284179688,0.9999898672103882,438.6016845703125,189.11776733398438,0.9999611377716064,466.3990783691406,187.68809509277344,0.9999721050262451,490.5987854003906,231.68458557128906,0.9999469518661499
1,422.2230529785156,307.33404541015625,0.9999687671661377,439.5986022949219,298.3746643066406,0.999860405921936,460.49993896484375,298.33624267578125,0.9998953342437744,484.01739501953125,307.7044372558594,0.9999654293060303,416.7701721191406,219.84817504882812,0.9999898672103882,439.0560302734375,189.69268798828125,0.9999668598175049,466.0412902832031,188.0919952392578,0.9999737739562988,488.6283874511719,232.05255126953125,0.999933123588562
2,421.4674377441406,308.3027648925781,0.9999836683273315,438.7543029785156,302.0334167480469,0.9999163150787354,458.9116516113281,301.9684753417969,0.9998568296432495,483.1084899902344,311.2310485839844,0.9999510049819946,417.37890625,222.3258514404297,0.9999909400939941,436.7348327636719,189.56402587890625,0.9999748468399048,465.22979736328125,188.54315185546875,0.999974250793457,490.1116638183594,231.24322509765625,0.9999589920043945
3,423.0679931640625,308.70281982421875,0.9999595880508423,440.31134033203125,300.0341491699219,0.9998589754104614,460.0724182128906,299.1947937011719,0.999897837638855,483.8583984375,308.2782287597656,0.9999058246612549,417.3209533691406,220.56558227539062,0.9999920129776001,439.28814697265625,189.72169494628906,0.9999619722366333,467.77691650390625,188.91529846191406,0.9999759197235107,489.4270935058594,231.0620880126953,0.9999470710754395
4,422.1437683105469,311.0352478027344,0.9999685287475586,438.4195861816406,303.417236328125,0.9999486207962036,457.6324462890625,304.0771789550781,0.9998396635055542,481.3985900878906,315.351806640625,0.9999161958694458,415.8372802734375,222.8958282470703,0.9999790191650391,437.9080505371094,190.81361389160156,0.999967098236084,466.11273193359375,189.44973754882812,0.9999635219573975,489.9173583984375,232.5653839111328,0.9998873472213745
5,421.21533203125,306.69329833984375,0.9999877214431763,437.7663879394531,300.5691223144531,0.9999607801437378,458.12176513671875,301.753173828125,0.999859094619751,483.9132385253906,310.95355224609375,0.99993896484375,417.5987548828125,221.26568603515625,0.9999915361404419,438.05670166015625,190.4894561767578,0.999968409538269,467.15838623046875,189.74073791503906,0.999977707862854,490.3045959472656,233.29689025878906,0.9998878240585327
6,423.7355651855469,305.17138671875,0.9999725818634033,440.4944152832031,298.9432373046875,0.9999264478683472,460.7672119140625,297.3713073730469,0.9999339580535889,485.5361328125,306.5350341796875,0.9999516010284424,417.5310974121094,220.23512268066406,0.999993085861206,439.6427307128906,190.1872100830078,0.9999419450759888,463.73248291015625,186.63290405273438,0.9999083280563354,490.27044677734375,228.544677734375,0.9999804496765137
7,422.83721923828125,310.8480529785156,0.9999673366546631,438.2007751464844,303.6972961425781,0.9999388456344604,457.8238830566406,304.0481262207031,0.9996275901794434,483.8576354980469,312.4224853515625,0.9999074935913086,416.9732360839844,222.3365478515625,0.9999885559082031,438.3873291015625,190.0305938720703,0.9999520778656006,466.4075012207031,187.52296447753906,0.9999779462814331,491.0665588378906,230.61727905273438,0.9999758005142212
8,422.5845642089844,306.3597412109375,0.9999529123306274,439.57550048828125,296.95855712890625,0.9998365640640259,459.9075622558594,297.2156982421875,0.9998713731765747,484.8965148925781,306.4837951660156,0.9999524354934692,416.7516174316406,220.79074096679688,0.9999915361404419,438.3575439453125,190.64381408691406,0.9999712705612183,466.2048034667969,189.02381896972656,0.9999754428863525,489.9624938964844,231.50143432617188,0.9999454021453857
9,422.11578369140625,308.8116455078125,0.99997878074646,439.4717102050781,300.7261962890625,0.9998617172241211,458.8320617675781,301.7279357910156,0.9998089671134949,483.2949523925781,312.7356262207031,0.999840259552002,416.9446105957031,221.44505310058594,0.9999902248382568,438.0276794433594,189.92828369140625,0.9999737739562988,467.3534851074219,189.15122985839844,0.9999837875366211,489.8121032714844,232.98428344726562,0.9999262094497681
10,422.20880126953125,307.2807312011719,0.9999675750732422,439.9164123535156,300.2912902832031,0.9999010562896729,460.4388732910156,300.8266296386719,0.9999115467071533,485.9095764160156,311.21124267578125,0.9998838901519775,416.4867858886719,221.0286865234375,0.9999896287918091,438.76312255859375,191.03842163085938,0.9999692440032959,466.0602722167969,190.8001251220703,0.9999581575393677,490.2091064453125,231.84095764160156,0.9999502897262573
11,422.5211181640625,305.56060791015625,0.9999784231185913,439.8221435546875,297.302978515625,0.9998296499252319,461.0994567871094,296.5888977050781,0.99988853931427,485.1539306640625,304.43414306640625,0.9999579191207886,417.0076599121094,220.81964111328125,0.9999908208847046,437.62921142578125,190.7605743408203,0.999961256980896,465.9524841308594,190.78273010253906,0.9999544620513916,488.00640869140625,232.06394958496094,0.9999589920043945
