scorer,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000,DLC_resnet152_t-rest-colorJul19shuffle1_750000
bodyparts,base2,base2,base2,base3,base3,base3,base4,base4,base4,base5,base5,base5,tip2,tip2,tip2,tip3,tip3,tip3,tip4,tip4,tip4,tip5,tip5,tip5
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,4.456518650054932,2.322974920272827,4.450350843399065e-06,138.17059326171875,3.246781349182129,1.523175683360023e-06,0.24091792106628418,0.252291202545166,1.4695025129185524e-05,156.34280395507812,4.297622203826904,4.533250103122555e-05,260.9981384277344,710.6183471679688,0.0003793395298998803,265.57720947265625,715.6517944335938,3.225806722184643e-05,0.0,3.8663201332092285,6.857959306216799e-06,2.579819679260254,0.0,4.295965027267812e-06
1,4.559915542602539,2.98935866355896,4.2268825382052455e-06,268.411865234375,717.4215698242188,7.9879237091518e-06,0.5496706962585449,0.5237696170806885,7.095309229043778e-06,156.34280395507812,4.409069538116455,1.1879868907271884e-05,260.9981384277344,711.9290161132812,0.006950401235371828,266.8131103515625,715.6517944335938,0.00026609248016029596,75.48408508300781,712.9006958007812,3.237644341425039e-05,2.88218355178833,-0.7493343353271484,2.236074215034023e-05
2,4.575746536254883,3.0075409412384033,4.4514845285448246e-06,268.411865234375,717.4215698242188,2.2517310753755737e-06,0.5496706962585449,0.5237696170806885,4.40486655861605e-06,156.34280395507812,4.409069538116455,9.977612535294611e-06,260.9981384277344,711.9290161132812,0.0006591163109987974,266.8131103515625,715.8651733398438,0.0001932618033606559,75.48408508300781,712.9006958007812,8.215212801587768e-06,2.88218355178833,-1.069180965423584,4.388267370813992e-06
3,4.575746536254883,2.98935866355896,5.045262696512509e-06,268.411865234375,717.4215698242188,3.1147860681812745e-06,0.3167548179626465,0.45238208770751953,4.721870027424302e-06,156.29261779785156,4.328128337860107,1.6722520740586333e-05,262.4637145996094,710.9136352539062,0.00040021410677582026,268.43707275390625,715.8651733398438,0.0003127395175397396,268.0013427734375,714.6533813476562,9.119857168116141e-06,2.88218355178833,-1.1339497566223145,4.973318937118165e-06
4,4.559915542602539,3.584792375564575,4.3574077608354855e-06,268.411865234375,706.9315795898438,1.333305249318073e-06,0.3167548179626465,0.45238208770751953,5.8120435824093875e-06,156.29261779785156,4.297622203826904,1.0564786862232722e-05,262.1612243652344,710.9136352539062,0.00013354372640606016,271.7080078125,715.9188842773438,4.41143311036285e-05,268.0013427734375,714.6533813476562,6.451177341659786e-06,2.88218355178833,-1.1339497566223145,5.062265699962154e-06
5,4.443210124969482,3.584792375564575,4.365838776720921e-06,1.2809197902679443,-2.618253231048584,1.4781863910684478e-06,0.4822714328765869,0.6785435676574707,4.494247150432784e-06,156.1815643310547,4.213454723358154,1.0986997949657962e-05,260.7241516113281,710.9136352539062,0.0002303052751813084,266.8131103515625,715.8651733398438,4.04698439524509e-05,77.85348510742188,710.7884521484375,1.7851878510555252e-05,2.5609519481658936,-0.7493343353271484,4.737485596706392e-06
6,4.104727268218994,3.303225040435791,5.254323241388192e-06,1.2296738624572754,-2.6554622650146484,2.14760507333267e-06,0.4822714328765869,0.6454987525939941,5.959718691883609e-06,156.1638641357422,4.039199352264404,8.85941699380055e-06,262.1612243652344,710.9136352539062,0.0005257795564830303,271.7080078125,715.9188842773438,2.9571554478025064e-05,-1.7662935256958008,3.876279592514038,1.1165232535859104e-05,2.437582492828369,-1.0505146980285645,1.021982552629197e-05
7,4.104727268218994,3.2775113582611084,4.9671807573759e-06,1.2536144256591797,-2.6554622650146484,1.7897910993269761e-06,0.4822714328765869,0.6454987525939941,5.883711764909094e-06,156.1815643310547,4.039199352264404,2.0593530280166306e-05,262.1612243652344,710.9136352539062,2.3032545868773013e-05,271.7080078125,715.9188842773438,2.883348861359991e-05,77.85348510742188,417.3284606933594,1.1709551472449675e-05,2.437582492828369,-0.769047737121582,6.230980943655595e-06
8,4.104727268218994,3.2775113582611084,3.769873728742823e-06,1.2296738624572754,-2.618253231048584,1.4261464684750536e-06,0.4822714328765869,0.6785435676574707,4.766575784742599e-06,156.2483673095703,4.213454723358154,1.3251605196273886e-05,262.1612243652344,711.4274291992188,0.00015820314001757652,4.760709762573242,2.3563785552978516,2.4906612452468835e-05,-1.7662935256958008,4.111179351806641,7.848514542274643e-06,2.477356433868408,-0.769047737121582,4.439893018570729e-06
9,4.257218360900879,2.9997787475585938,3.7027164125902345e-06,1.2296738624572754,-2.618253231048584,1.4071473515286925e-06,0.484849214553833,0.6454987525939941,4.697302301792661e-06,156.2483673095703,4.322073936462402,7.822554835001938e-06,266.4861145019531,711.4274291992188,1.9386245185160078e-05,4.760709762573242,2.3563785552978516,2.2257896489463747e-05,-1.7662935256958008,4.111179351806641,1.738511309667956e-05,2.477356433868408,-0.769047737121582,4.67964991912595e-06
